0000000000000000 0000000000000000 0000000000000000 0000000005577F2D 00000000537D8258 000000011BA67FF4 00000001A2ECF8AD 000000013FA9CD62 FFFFFFFFE9B286BE FFFFFFFE66C526CA FFFFFFFDC092FB2B FFFFFFFE2CFAABE0 FFFFFFFEFEC497D3 FFFFFFFFA51FFD83 FFFFFFFFF0449F4B FFFFFFFFFE4D9748 FFFFFFFFFCFBB1B3 0000000025553101 00000000A9E5C78B 0000000104B14194 00000000A63E96FE FFFFFFFF85A1A489 FFFFFFFEA0739DCC FFFFFFFEA128F771 FFFFFFFF4303E828 FFFFFFFFE130C071 0000000000000000 0000000000000000 
0000000000000000 0000000000000000 0000000000000000 00000000070D807A 000000006E90F5D3 000000012F970DA5 0000000173B57A37 00000000B6CE5941 FFFFFFFF2740DAC2 FFFFFFFDE7D5ED01 FFFFFFFDE176EB58 FFFFFFFEAEE9DCA3 FFFFFFFF78EA69F9 FFFFFFFFE1D7BAC5 FFFFFFFFFD8932A7 0000000000000000 0000000001E12748 000000003C16567C 00000000D857AD2D 000000013630E4E9 00000000C4193CE7 FFFFFFFF6379ECD7 FFFFFFFE6DEA0A90 FFFFFFFE8449F02C FFFFFFFF389E1CB8 FFFFFFFFDFF6F2DC 0000000000000000 0000000000000000 
0000000000000000 0000000000000000 0000000000000000 00000000076642E4 00000000723C578D 0000000115413407 0000000138204960 00000000541E5F95 FFFFFFFECC24EE97 FFFFFFFDEA1CA878 FFFFFFFE3B376B71 FFFFFFFF1E6819D1 FFFFFFFFC374A2F2 FFFFFFFFF9AFCD17 FFFFFFFFFFB08ADA 0000000000000000 000000000CA145B1 000000006415D321 0000000115A2C032 00000001587CD3AE 00000000971E930B FFFFFFFF0B5DD180 FFFFFFFE3555A082 FFFFFFFE7B63D2EC FFFFFFFF474E100A FFFFFFFFE32F42F7 0000000000000000 0000000000000000 
0000000000000000 0000000000000000 0000000000000000 0000000007037C80 000000006B6B3434 0000000102952390 0000000121E7F029 00000000356F561C FFFFFFFEC9B8A3B6 FFFFFFFE21C0AE11 FFFFFFFE87FB33C2 FFFFFFFF60FBC228 FFFFFFFFE5707AF0 FFFFFFFFFFB08ADA 0000000000000000 0000000002128A7A 0000000029C6B81B 00000000B0A13F4E 00000001635F0D10 000000015EE9F86C 000000002F89ED93 FFFFFFFEA764DE22 FFFFFFFE179A0383 FFFFFFFE923057BB FFFFFFFF6B7CEDDD FFFFFFFFE9C94162 0000000000000000 0000000000000000 
0000000000000000 0000000000000000 0000000000000000 00000000069960CE 00000000648B18F2 00000000F63E28E0 000000011854CA8D 000000003A1FF50F FFFFFFFEECE64F57 FFFFFFFE513E172C FFFFFFFEAAD47F57 FFFFFFFF721B3C94 FFFFFFFFEA1617EC 0000000000000000 00000000017360EF 00000000102D4A2D 0000000066D0EC82 0000000115C4E434 00000001904A83C8 00000001152CD8C0 FFFFFFFF9255ADEB FFFFFFFE4A0291DB FFFFFFFE21CE479D FFFFFFFECC06D79E FFFFFFFF97BB4623 FFFFFFFFF11E4C1F 0000000000000000 0000000000000000 
0000000000000000 0000000000000000 0000000000000000 00000000053BD39D 000000004DA0FAA7 00000000D51B07C1 00000001038279FA 000000004C82753F FFFFFFFF278836D7 FFFFFFFE7E21F452 FFFFFFFEBAF55118 FFFFFFFF68A3D399 FFFFFFFFDFD18392 00000000010CF6EB 00000000108752DC 000000004700B8FF 00000000D09C194D 000000017098784F 0000000169DBA734 000000005FD3B743 FFFFFFFEC85ACE3D FFFFFFFDFAF7DEE4 FFFFFFFE4DE366D3 FFFFFFFF1E0F4E5E FFFFFFFFBF59C52B FFFFFFFFF73ECD86 0000000000000000 0000000000000000 
0000000000000000 0000000000000000 0000000000000000 0000000002EF5266 0000000028B8AD1D 00000000AE4579E2 00000000F45626C4 000000007526ADFC FFFFFFFF7FB903CB FFFFFFFEBCD3AB96 FFFFFFFED8693CAD FFFFFFFF652DB2EB FFFFFFFFDC4C47D8 0000000015E996C3 00000000506D8467 00000000C276EB36 00000001538229FA 000000018E21BD28 00000000E4871471 FFFFFFFF6F406B9B FFFFFFFE20BE47AC FFFFFFFDED51F391 FFFFFFFE9EFAD67C FFFFFFFF76A006DE FFFFFFFFDF02EDCA FFFFFFFFFBD4C5ED 0000000000000000 0000000000000000 
0000000000000000 0000000000000000 0000000000000000 0000000000C4A3E0 0000000007A349AE 0000000098F7B758 00000000F5C791BF 00000000ADBEF8E7 FFFFFFFFF49EC51B FFFFFFFF3B1EC5E3 FFFFFFFF4BAC56F7 FFFFFFFFB1F47C3A 0000000019BE6DC9 00000000729D23F9 00000000E0B14A79 0000000150EC43A7 000000017FC4813B 0000000119540ACF FFFFFFFFF5AFFA40 FFFFFFFE7B9B7D5F FFFFFFFDD87B5ABA FFFFFFFE3E7E0FD2 FFFFFFFF18A69407 FFFFFFFFC3EC16EF FFFFFFFFF45610AF FFFFFFFFFEAAEC40 0000000000000000 0000000000000000 
0000000000000000 0000000000000000 0000000000000000 FFFFFFFFFFC99AD1 FFFFFFFFFABF90CC 0000000081D735E0 00000000D1CA848B 00000000B70F741B 000000004EA9D87D FFFFFFFFC6F2F0C5 FFFFFFFFC437E471 000000000CD50F47 000000006B65272D 00000000CDAD7C9C 000000012DA341CB 00000001516C7256 0000000102DFD7FA 000000001E4E7040 FFFFFFFED972F860 FFFFFFFDE1E86763 FFFFFFFE06F70E20 FFFFFFFEC89B2857 FFFFFFFF89EB8928 FFFFFFFFF097C21B FFFFFFFFFDC02563 FFFFFFFFFFCB073C 0000000000000000 0000000000000000 
0000000000000000 0000000000000000 0000000000000000 FFFFFFFFFFCE9CCE FFFFFFFFFD068D84 00000000553B647E 00000000951CFD75 00000000AD3455CE 000000008D86B9C0 000000003488933F 0000000005D4083A 00000000289DA42F 00000000708E5F41 00000000BBD9E3C5 00000000DEA2F732 00000000AEA2D3DF 000000000CBD3181 FFFFFFFEF9B070BB FFFFFFFDF97648CE FFFFFFFDC67DF03B FFFFFFFE77C56418 FFFFFFFF4CDADC4F FFFFFFFFD1C41826 FFFFFFFFFE8FCE3D FFFFFFFFFFE5839E 0000000000000000 0000000000000000 0000000000000000 
0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 00000000196EA24D 000000004EDA7AEF 000000007A979B7E 0000000077DF37D0 000000004340BCBF 000000000052F8A6 FFFFFFFFFA49A152 00000000136B01AA 0000000020F46491 FFFFFFFFF7B1C208 FFFFFFFF9283DBEB FFFFFFFEE025FCB8 FFFFFFFE0E484A12 FFFFFFFDB58C3864 FFFFFFFE27E39AE1 FFFFFFFF00CE6DA1 FFFFFFFFACF2AD68 FFFFFFFFF318906B 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 FFFFFFFFF81CD2AE 0000000020380AF3 000000003680D187 000000002505CAEA FFFFFFFFF016E9C3 FFFFFFFF9A21A720 FFFFFFFF662A9FDC FFFFFFFF4F509797 FFFFFFFF277B4EFC FFFFFFFEE7801C85 FFFFFFFE906191C2 FFFFFFFE1A94CE56 FFFFFFFDD3E4CABC FFFFFFFE1CF66C95 FFFFFFFECE5DEC5E FFFFFFFF7F7EB8BA FFFFFFFFE64933D1 FFFFFFFFFE321DEA 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 FFFFFFFFFC81D853 000000000A440AD1 FFFFFFFFFD45752D FFFFFFFFD8726AD1 FFFFFFFF97D9E5A4 FFFFFFFF35D851B0 FFFFFFFEE472D245 FFFFFFFEB4F88543 FFFFFFFE829F19FF FFFFFFFE58F8D335 FFFFFFFE2B7E2DDD FFFFFFFE0E27AB94 FFFFFFFE42F01E73 FFFFFFFECAEE512F FFFFFFFF60805031 FFFFFFFFCC70318E FFFFFFFFFAC3ED24 FFFFFFFFFFE5839E 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 FFFFFFFFFF5324D1 FFFFFFFFF58185FA FFFFFFFFDA6B6FDF FFFFFFFFAD5E62B2 FFFFFFFF66AF4D05 FFFFFFFF0EC8D61D FFFFFFFEC5B0465D FFFFFFFE9BA1D5D1 FFFFFFFE79B0CD98 FFFFFFFE7171C3C5 FFFFFFFE76301E66 FFFFFFFE9ED34A17 FFFFFFFEFFD8B0D9 FFFFFFFF6DD8C056 FFFFFFFFC3802D71 FFFFFFFFF1D5E602 FFFFFFFFFF7B9216 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 FFFFFFFFFB5EB350 FFFFFFFFECE8E6EB FFFFFFFFC73D71FC FFFFFFFF8AF93ED1 FFFFFFFF4C2579A1 FFFFFFFF1E66DA93 FFFFFFFF074C1CD9 FFFFFFFF01A547A5 FFFFFFFF153C7A54 FFFFFFFF37A65BEE FFFFFFFF6B73B7B0 FFFFFFFFA8484AAB FFFFFFFFD6EC3823 FFFFFFFFF2F9837D FFFFFFFFFE23411C 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 FFFFFFFFFC55A34A FFFFFFFFEEBEDB0B FFFFFFFFD99785C8 FFFFFFFFC5B7C2D1 FFFFFFFFB8FBF7B5 FFFFFFFFB377C804 FFFFFFFFB59A3B57 FFFFFFFFC02D3FD3 FFFFFFFFCFEB7055 FFFFFFFFE2706ADD FFFFFFFFF206FDE9 FFFFFFFFFB005853 FFFFFFFFFF04625D 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 0000000000000000 
